"S00116991","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","1","0","1","1","0","0","0","1"
"S00117545","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","3","0","2","2","7","4","3","2","1","3","2","1","2","3","0","0","0","1","1","0"
"S00117544","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","3","3","2","1","1","4","2","1","0","1","0","2","1","6","2","0","0","3"
"S00117546","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","5","9","3","4","1","1","2","2","5","2","1","2","5","3","0","2","2","1","0"
"S00117547","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","7","1","1","4","3","0","1","1","5","0","0","1","1","1","3","1","0","0","0"
"S00113352","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","0","0","0","1","0","4","1","5","0","0","1","0","0","2","3","3","1","0"
"S00116990","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","6","2","7","8","1","7","2","4","0","0","2","3","1","0","1","2","2","1","0"
"S00116012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","16","10","25","32","16","19","13","15","19","26","9","10","7","9","10","14","18","24","14","19","2"
"S00113508","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","9","4","3","2","5","4","6","1","1","3","2","2","2","2","1","7","2","2","1","2"
"S00116011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","6","6","16","13","1","2","1","3","3","0","4","3","0","4","0","3","0","1","0","0"
"S00116008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","6","6","5","4","3","9","10","12","8","14","2","6","10","7","6","9","3","4","2","3"
"S00113510","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","2","2","1","1","0","0","1","4","0","2","2","2","0","1","0","0","0","0"
"S00113505","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","1","5","1","4","2","3","2","6","10","7","8","3","4","2","3","3","4","1","0"
"S00113512","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","7","0","3","3","8","2","3","5","2","8","4","4","9","3","4","5","3","4","5","5"
"S00116009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","4","4","9","2","5","2","4","6","1","1","1","4","6","1","2","0"
"S00113509","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","1","1","1","0","0","0","3","2","0"
"S00117045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","3","2","0","2","4","11","5","2","3","4","6","0","1","3","0","0","1","2","7","0"
"S00113448","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","6","2","6","5","1","3","5","2","1","0","0","1","1","1","2","2","0"
"S00117052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","2","4","5","4","4","5","1","1","4","7","6","0","0","3","0","1","0","2","1"
"S00117014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","9","12","12","16","27","10","21","12","12","20","33","30","23","20","14","25","20","28","39","4"
"S00115999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","0","1","0","3","2","3","2","4","2","2","0","0","2","1","1","1","0","0","1"
"S00113449","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0"
"S00115998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","1","0","2","0","5","0","0","0","1","2","2","2","0"
"S00116986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10","2","9","11","7","8","3","9","3","4","7","10","5","0","10","1","0","0","0","0","0"
"S00116987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","1","2","3","8","7","8","4","7","13","7","5","0","0","0","0","0","0","0","0","0"
"S00116440","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","2","4","2","6","8","9","6","12","7","5","3","6","4","3","0","0","0","0","0"
"S00116438","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","4","5","3","3","13","10","4","13","16","9","6","5","1","0","3","0","0","0","0"
"S00116989","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","3","0","3","0","0","0","0"
"S00116984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","17","9","15","11","12","13","10","10","10","7","9","3","3","1","2","0","1","0","0","0","0"
"S00113343","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","10","10","3","28","8","17","21","18","5","15","13","2","0","0","0","0","0","0","0","0"
"S00116436","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","5","4","3","5","19","6","17","6","4","11","1","0","0","0","0","0","0","0","0","0"
"S00116982","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","13","15","14","16","10","9","13","15","27","15","10","2","0","0","0","2","0","0","0"
"S00116437","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","4","1","0","0","0","0","0","0"
"S00113384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","18","4","6","8","16","2","9","7","7","1","0","1","0","1","0","2","0","1","1","1"
"S00117023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","3","0","2","2","3","6","0","1","1","5","4","13","10","6","4","4","1","5","1","0"
"S00117024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","3","0","0","2","2","5","0","0","0","0","1","3","0","0","0","1","0","2","0"
"S00115994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","10","6","14","15","5","4","11","2","10","3","2","5","8","6","6","2","6","5","13","3"
"S00113382","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","0","0","2","2","0","0","1","2","0","0","0","0","0"
"S00117025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","5","1","2","3","2","3","1","2","3","5","5","5","6","3","1","5","8","10","1"
"S00113381","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","1","0","3","1","2","2","0","0","1","2","2","4","1","5","1","0"
"S00113383","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1"
"S00113377","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","2","1","2","2","2","0","1","1","3","0","0","0","0","0","0","0","0","4","0"
"S00113375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","16","11","13","10","11","13","4","6","3","11","13","23","8","6","7","7","4","5","13","15","0"
"S00113369","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","4","0","1","0","2","0","4","6","1","3","2","5","0","7","7","3","1","5","0"
"S00113380","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","2","2","13","7","11","9","9","9","12","7","1","0","1","0","0","0","0","0","0","0"
"S00113374","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","3","2","3","2","1","3","1","6","0","4","0","0","2","0","1","1","0","1","0","0"
"S00117026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","5","1","5","1","1","2","0","3","1","6","2","2","2","2","1","0","0"
"S00113376","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","1","0","0","1","0","2","0","0","0","0","0"
"S00115993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","2","1","1","0","1","0","0","0","1","0","0","0","0"
"S00113379","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","4","1","1","1","3","1","0","1","0","0","0","0","0","1","0"
"S00113378","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","2","3","2","1","6","6","8","4","1","4","1","4","0","1","0","0","0","0"
"S00117022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0","0","1","4","0","0","1","0","3","0","0","0","0","0","0"
"S00117021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","0","1","0","0","2","5","5","0"
"S00117010","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","10","4","4","2","3","2","9","9","4","6","7","9","0","4","6","3","1","0","0","0"
"S00117007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","6","7","8","8","8","5","10","6","14","8","9","9","17","5","12","7","4","3","0","0"
"S00116446","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","3","7","9","10","14","11","16","11","19","17","17","8","8","6","3","7","9","7","7","2"
"S00117013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","5","1","4","5","3","2","3","4","6","12","24","11","2","2","3","3","0","0","0"
"S00117012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","5","9","1","8","8","0","3","11","4","1","12","9","3","1","4","8","4","6","18","1"
"S00113366","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","4","2","0","4","2","2","3","2","4","6","1","1","1","2","2","5","4","3","0"
"S00117009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","3","1","1","0","2","0","2","0","3","0","0","2","1","1","0","0"
"S00117011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","3"
"S00117008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0"
"S00117005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","13","24","26","10","29","30","17","28","20","14","6","3","18","16","8","8","5","7","2","4","1"
"S00117006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","4","6","2","5","2","1","3","2","0","0","1","1","0","2","2","1","2","2","0"
"S00116444","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","4","0","4","0","2","0","0","1","1","5","3","0","1","0","3","2","3","2","1"
"S00113359","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","4","6","4","6","5","0","1","7","4","3","0","4","1","1","0","0","0","0","5","0"
"S00113360","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","4","0","1","3","2","7","5","8","3","2","2","3","2","5","7","4","3","2","0"
"S00113363","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","1","2","3","3","4","6","7","3","7","2","1","1","0","0","5","2","5","1","0"
"S00113361","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","2","1","1","2","2","2","6","6","1","1","1","0","1","0","1","1","1","0"
"S00113362","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","3","1","0","1","5","2","2","0","1","3","0","4","3","0","3","1","0","0","0","0"
"S00113358","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","4","1","2","4","9","0","1","2","2","3","0","2","2","0","0","1","0"
"S00113368","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","1","3","5","11","11","11","14","6","6","11","4","10","5","3","3","1","6","0","5","0"
"S00113365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","15","14","16","7","25","18","10","10","11","13","9","22","10","2","5","5","8","4","12","5","0"
"S00116442","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","4","4","3","2","0","0","0","2","4","1","0","0","0","3","1","0","0","0"
"S00113364","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","9","2","4","5","1","1","3","1","3","2","3","5","2","1","4","2","3","0","1"
"S00117016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","5","9","4","8","2","15","9","10","9","18","3","0","0","0","0","0","0","1","1","0"
"S00113367","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","5","3","2","3","10","5","4","5","6","4","5","1","0","4","3","5","0","2","0"
"S00117004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","0","3","2","3","2","2","1","4","2","0","3","0","0","2","0"
"S00117003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","0","2","1","4","2","0","0","0","0"
"S00117020","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","4","3","4","3","0","0","0","0"
"S00113373","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","1","5","0","0","4","0","3","0","2","0","0","0","0","1","0","0","6","2","0","0"
"S00116443","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","3","2","0","0","0","2","0","0","1","1","2","5","4","0"
"S00113372","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","12","4","10","5","4","5","5","5","6","11","7","7","5","2","2","2","4","2","6","0"
"S00117019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","13","11","5","16","10","14","20","12","20","16","22","20","5","1","1","1","1","0","0","0","0"
"S00113371","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","1","6","0","0","0","4","0","0","6","0","0","1","0","1","1","1","0","0","0"
"S00116447","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","12","11","11","12","17","20","22","15","17","16","8","7","1","0","0","0","0","2","0","0"
"S00113370","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","1","1","0","2","4","8","1","4","5","8","5","1","8","1","1","1","0","0","0"
"S00117018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"S00113690","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","2","0","0","2","0","1","0","0","1","1","0"
"S00113765","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","12","11","25","22","31","13","36","21","20","24","23","21","13","9","13","4","9","8","15","18","3"
"S00113749","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","1","4","8","9","4","10","5","3","3","5","3","3","0","0","0","1","1","1","0","0"
"S00113754","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","6","4","2","5","7","3","2","8","3","5","0","3","5","3","1","3","2","3","1"
"S00113766","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","5","2","2","12","10","3","1","2","2","2","3","1","0","0","1","3","3","0","0"
"S00113755","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","4","0","0","1","0","0","1","0","0","0","1","0","1","0","0","0","1","0"
"S00116483","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0"
"S00116486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","4","3","4","0","3","0","2","4","1","2","3","1","0","1","1","0"
"S00116484","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","2","0","1","0","2","0","0","0","0","0","0","3","3","0","1","0"
"S00113688","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","2","0","0","4","1","0","2","1"
"S00116036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","2","9","3","4","2","1","0","6","1","2","3","0","0","0","7","2","1","2","2","0"
"S00116039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","3","2","4","2","0","1","3","1","3","1","1","2","0","0"
"S00116038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","0","2","1","1","0","0","0","1","0"
"S00116035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","2","0","0","0","2","0","4","0","0"
"S00116040","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","0","1","2","1","0","0","0","1","0"
"S00116037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","0","0","0","0"
"S00113677","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","5","1","2","1","1","1","1","2","1","2","1","6","2","2","2","2","2","0","0"
"S00113689","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","3","2","3","6","4","0","2","5","1","5","5","4","0","1","2","2","0","1","1"
"S00113691","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","7","15","19","22","29","40","15","14","5","7","4","4","7","1","1","0","0","5","0","0"
"S00117097","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","4","0","1","0","7","5","3","1","1","2","1","1","4","1","2","2","1","0","0","1"
"S00117101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","3","2","0","1","1","1","4","1","2","2","2","1","1","1","1","0","0","0","1"
"S00113686","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","2","1","4","3","0","0","0","2","0","2","2","1","3","0","0","1","3","0","0"
"S00117100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","1","0","0","0","0","1","0","1","3","1","1","0","0","0"
"S00113719","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","1","3","3","3","6","2","1","2","1","1","0","0","1","1","3","1","2","0","0"
"S00113711","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","4","3","1","1","0","0","0","5","4","0","0","0","0","1","0","0","0","0"
"S00113713","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","2","1","1","1","3","1","0","0","0","1","0","0","0","0","0","1"
"S00113714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","2","1","0","1","0","0","1","3","0","1","1","0","0","1","0","0","0"
"S00113716","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","1","3","0","0","0","0","0","0","4","1","1","3","0","0","1","0"
"S00113712","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","0","0","5","3","0","2","0","0","0","0","0"
"S00113717","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","2","3","0","1","0","4","0","3","2","2","1","1","1","4","0","0","4","0"
"S00113751","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","6","11","26","13","6","7","9","10","9","8","7","5","2","4","5","4","4","1","0","0"
"S00117112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","21","9","12","15","10","11","5","11","4","5","7","2","3","3","4","2","3","3","0","0","0"
"S00113708","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","3","13","5","3","19","12","6","3","7","5","1","2","8","1","5","6","6","11","8","2"
"S00113707","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"S00113718","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","3","2","1","0","2","2","0","2","1","0","2","0","0","0","0","1","3","0"
"S00113721","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","0","2","0","0","1","0","3","5","0","2","0","0","0","1","1","1","1"
"S00113720","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","1","0","0","1","0","0","3","2","3","1","1","0","0","2","0","0"
"S00113715","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","2","0","1","2","0","0","2","4","0","1","1","0","0","0","0","0"
"S00113764","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","1","1","2","3","1","2","1","3","0","2","1","2","4","4","2","4","0"
"S00113762","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","1","3","4","2","1","1","0","4","4","2","5","0","0","2","0","2","2"
"S00113753","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","3","0","1","2","1","1","0","1","0","1","1","3","0","1","2","1","0"
"S00113758","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","6","4","4","1","5","2","6","2","1","2","0","0","2","2","0","3","0","0","0","0"
"S00116485","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","1","2","0","2","0","2","0","1","0","2","3","2","0","2","1","0","0","5","0"
"S00113756","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","2","4","2","1","1","1","2","1","3","4","1","0","7","0","0","0","0"
"S00113763","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","1","0","4","2","0","1","2","0","1","0","0","0","2","3","1","1"
"S00113757","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","3","1","2","0","3","2","0","1","0","0","0","0","0"
"S00113750","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","5","1","0","0","1","1","1","4","0","0","1","0","2","0","0","0","0","6","7","4","0"
"S00113745","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","2","0","1","2","1","2","0","2","0","0","0","0","1","0","0","0","3","0"
"S00113748","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","2","3","2","2","0","2","4","4","1","3","4","0","1","0","3","0","1","1","1"
"S00113746","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","6","4","1","0","0","3","2","1","3","3","2","1","0","0","0","0","0","1","0"
"S00113747","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","1","1","0","0","4","5","1","1","4","0","0","0","0","0","1","1","0"
"S00113752","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","1","0","0","0","1","0","2","2","0","0","0","0"
"S00113761","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","0","0","2","1","1","0","1","0","1","0","2","0","1","0","0","1","1","0"
"S00116053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","8","8","3","5","8","9","9","4","2","4","3","4","4","7","4","2","6","6","1","0","0"
"S00116051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","1","10","6","15","21","10","7","11","4","3","3","9","6","2","3","3","9","1","1","0"
"S00113741","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","1","3","2","4","4","6","1","10","2","0","0","0","1","0","0","1","0","2","0","3"
